949.89,-0.70385,-0.4176,-5.1618,12.575,0.3282,0.11961,0.86,-4.6907
951.15,-0.7043,-0.43116,-5.1652,12.565,0.36828,-0.11021,0.86,-4.6992
952.41,-0.70466,-0.42905,-5.1686,12.566,0.38517,0.1758,0.86,-4.5851
953.67,-0.70524,-0.44649,-5.1721,12.571,0.3979,-0.13001,0.86,-4.5904
954.94,-0.70569,-0.4431,-5.1757,12.58,0.37872,0.061789,0.86,-4.5884
956.2,-0.70628,-0.45265,-5.1793,12.584,0.35584,0.0076546,0.86,-4.5987
957.46,-0.7069,-0.45842,-5.1829,12.581,0.35661,0.13975,0.86,-4.6811
958.73,-0.70767,-0.47286,-5.1866,12.579,0.41282,-0.060195,0.86,-4.6765
960,-0.70837,-0.47364,-5.1904,12.592,0.32981,0.16466,0.86,-4.6583
961.26,-0.70927,-0.48959,-5.1943,12.582,0.34506,0.0063412,0.86,-4.7553
962.53,-0.71016,-0.49446,-5.1982,12.576,0.41078,-0.20206,0.86,-4.7405
963.8,-0.71091,-0.48515,-5.2021,12.589,0.39058,0.12431,0.86,-4.5709
965.07,-0.71185,-0.49824,-5.2061,12.596,0.3402,-0.23587,0.86,-4.5882
966.35,-0.71259,-0.48677,-5.21,12.589,0.38051,0.10703,0.86,-4.6825
967.62,-0.71352,-0.49828,-5.2139,12.593,0.39903,0.18683,0.86,-4.7923
968.89,-0.7146,-0.51481,-5.218,12.602,0.38041,0.0455,0.86,-4.7271
970.16,-0.71569,-0.52173,-5.2221,12.606,0.38743,-0.20223,0.86,-4.6714
971.44,-0.71661,-0.51186,-5.2263,12.612,0.31846,-0.22667,0.86,-4.6356
972.73,-0.71744,-0.50036,-5.2303,12.599,0.40865,0.086784,0.86,-4.5794
974,-0.71843,-0.51015,-5.2344,12.61,0.37171,-0.23014,0.86,-4.6041
975.29,-0.71923,-0.4983,-5.2384,12.612,0.41328,-0.0038732,0.86,-4.714
976.57,-0.72012,-0.5015,-5.2424,12.625,0.39018,-0.070731,0.86,-4.5587
977.85,-0.72097,-0.5004,-5.2464,12.631,0.36001,-0.16485,0.86,-4.5898
979.14,-0.72173,-0.49278,-5.2504,12.629,0.38282,0.21941,0.86,-4.7208
980.42,-0.72275,-0.51084,-5.2544,12.634,0.31957,0.19607,0.86,-4.5893
981.69,-0.72389,-0.52741,-5.2585,12.621,0.33543,-0.059594,0.86,-4.7157
982.98,-0.72493,-0.52623,-5.2628,12.612,0.35051,0.12415,0.86,-4.6906
984.26,-0.72611,-0.53743,-5.267,12.608,0.35265,-0.10677,0.86,-4.6811
985.55,-0.72718,-0.53285,-5.2713,12.604,0.31962,-0.20846,0.86,-4.7292
986.85,-0.72813,-0.52121,-5.2755,12.591,0.33456,-0.24194,0.86,-4.6674
988.14,-0.72894,-0.50738,-5.2796,12.583,0.37901,-0.0472,0.86,-4.5802
989.44,-0.72981,-0.50689,-5.2837,12.587,0.35076,-0.11379,0.86,-4.5654
990.73,-0.73061,-0.50183,-5.2877,12.583,0.40693,-0.23471,0.86,-4.555
992.03,-0.73127,-0.48856,-5.2917,12.594,0.3246,-0.20377,0.86,-4.72
993.33,-0.73185,-0.47702,-5.2955,12.583,0.34491,0.039586,0.86,-4.5691
994.62,-0.73253,-0.48226,-5.2994,12.577,0.37849,0.0022127,0.86,-4.7126
995.92,-0.73322,-0.48458,-5.3032,12.581,0.34103,0.15585,0.86,-4.6979
997.21,-0.73406,-0.49723,-5.3072,12.574,0.31485,0.029917,0.86,-4.5527
998.5,-0.73488,-0.50153,-5.3112,12.56,0.35012,-0.1364,0.86,-4.6185
999.8,-0.7356,-0.49433,-5.3151,12.556,0.31765,-0.15262,0.86,-4.6128
1001.1,-0.73624,-0.48601,-5.3191,12.543,0.39605,0.0068778,0.86,-4.5646
1002.4,-0.73694,-0.48855,-5.323,12.552,0.35181,-0.18755,0.86,-4.7397
1003.7,-0.7375,-0.47748,-5.3268,12.548,0.35839,0.16389,0.86,-4.7317
1005,-0.73826,-0.4902,-5.3307,12.547,0.35078,-0.12093,0.86,-4.5916
1006.3,-0.73888,-0.4838,-5.3346,12.543,0.32626,-0.1759,0.86,-4.7601
1007.6,-0.7394,-0.4733,-5.3384,12.533,0.35549,0.12153,0.86,-4.7885
1008.9,-0.74008,-0.48285,-5.3422,12.53,0.393,0.0208,0.86,-4.6821
1010.2,-0.74075,-0.4857,-5.3461,12.538,0.31677,0.053704,0.86,-4.6246
1011.5,-0.74146,-0.49081,-5.35,12.525,0.31948,0.16591,0.86,-4.7561
1012.8,-0.74231,-0.50314,-5.354,12.513,0.35788,-0.1374,0.86,-4.7188
1014.1,-0.74299,-0.49488,-5.358,12.512,0.31622,-0.24879,0.86,-4.6073
1015.5,-0.74352,-0.47929,-5.3619,12.499,0.3554,0.13091,0.86,-4.7846
1016.8,-0.74423,-0.48903,-5.3658,12.496,0.32848,0.24072,0.86,-4.6852
1018.1,-0.74511,-0.50629,-5.3697,12.487,0.37108,0.17545,0.86,-4.7624
1019.4,-0.74606,-0.5188,-5.3738,12.489,0.36825,-0.048161,0.86,-4.6314
1020.7,-0.74693,-0.51631,-5.378,12.491,0.34425,0.24824,0.86,-4.5701
1022,-0.74801,-0.53392,-5.3822,12.486,0.33839,0.055302,0.86,-4.6193
1023.3,-0.74906,-0.53818,-5.3865,12.479,0.33403,0.0088789,0.86,-4.6452
1024.6,-0.75011,-0.53912,-5.3908,12.471,0.41203,0.018719,0.86,-4.6318
