#for_spe,AofA,pit_rate,pitch,throt,com_thr,diff_ele,sym_ele,sym_flap
6816,-0.62765,0.10838,2.5457,12.312,0.41388,-0.029827,1.0168,-5.7131
6814.6,-0.62808,0.092551,2.5465,12.328,0.30354,-0.10586,0.85981,-5.3497
6813.3,-0.62834,0.097586,2.5473,12.313,0.32582,0.042237,0.71113,-3.59
6811.9,-0.62848,0.10443,2.5481,12.304,0.37319,0.017094,0.85704,-4.544
6810.6,-0.62874,0.099728,2.5489,12.308,0.40807,0.016853,0.93963,-4.994
6809.2,-0.62915,0.087415,2.5497,12.322,0.34922,-0.084138,0.93805,-5.6349
6807.8,-0.62957,0.083536,2.5504,12.32,0.30205,-0.069337,0.80666,-4.8262
6806.5,-0.62985,0.090724,2.5511,12.305,0.37809,-0.064115,0.97894,-5.7282
6805.1,-0.63031,0.081469,2.5518,12.31,0.38176,-0.058332,0.97974,-5.6953
6803.8,-0.63084,0.071755,2.5524,12.317,0.50563,0.060761,1.1101,-5.6373
6802.4,-0.63173,0.04036,2.5528,12.358,0.32235,-0.040639,0.81555,-4.69
6801.1,-0.63236,0.044793,2.5532,12.348,0.35557,-0.0078722,0.84939,-4.663
6799.7,-0.63303,0.043464,2.5535,12.347,0.28052,0.003887,0.6564,-3.5394
6798.4,-0.63345,0.059191,2.5539,12.325,0.30175,-0.068746,0.80516,-4.8142
6797,-0.63388,0.06695,2.5544,12.31,0.32401,-0.08126,0.87468,-5.2722
6795.7,-0.63434,0.069269,2.555,12.301,0.40242,-0.030565,0.99073,-5.5765
6794.3,-0.63497,0.056721,2.5555,12.313,0.38916,0.062016,0.83368,-4.1283
6793,-0.63556,0.051379,2.5559,12.322,0.33259,-0.035381,0.83258,-4.7486
6791.6,-0.63611,0.05412,2.5563,12.315,0.4632,0.093946,0.96493,-4.6357
6790.3,-0.63692,0.034108,2.5567,12.344,0.36045,0.004326,0.84433,-4.5571
6788.9,-0.63764,0.032743,2.5569,12.344,0.29485,-0.072204,0.79358,-4.7736
6787.6,-0.63823,0.042379,2.5572,12.327,0.33697,-0.072204,0.89294,-5.3131
6786.2,-0.63887,0.042793,2.5576,12.321,0.4431,-0.0031945,1.0495,-5.7195
6784.8,-0.63978,0.023119,2.5578,12.344,0.28884,0.0093194,0.66864,-3.5709
6783.5,-0.64033,0.038005,2.5581,12.325,0.49481,0.073213,1.0677,-5.3268
6782.1,-0.64136,0.010607,2.5583,12.363,0.41807,0.089888,0.86398,-4.1136
6780.8,-0.64233,0.0010101,2.5583,12.379,0.25251,-0.077883,0.70143,-4.3098
6779.4,-0.643,0.020268,2.5584,12.35,0.3005,-0.002437,0.71211,-3.8826
6778.1,-0.64359,0.032392,2.5586,12.334,0.49729,0.095285,1.0435,-5.0539
6776.7,-0.64462,0.0057874,2.5588,12.372,0.26448,-0.030733,0.6656,-3.812
6775.4,-0.64523,0.024752,2.5589,12.346,0.39683,0.044779,0.87517,-4.4645
6774.1,-0.64603,0.018086,2.5591,12.356,0.28726,-0.03447,0.72442,-4.1554
6772.7,-0.64661,0.031968,2.5593,12.337,0.30594,-0.088506,0.8419,-5.1408
6771.4,-0.64719,0.039306,2.5596,12.322,0.44785,0.041682,0.99973,-5.1608
6770,-0.64803,0.021436,2.5598,12.347,0.23178,-0.06486,0.63485,-3.8644
6768.7,-0.64842,0.046286,2.5601,12.312,0.40125,-0.033625,0.99214,-5.6037
6767.3,-0.64912,0.035318,2.5604,12.324,0.33121,-0.052383,0.85242,-4.9657
6766,-0.6497,0.038975,2.5607,12.317,0.31381,-0.012659,0.7574,-4.1943
6764.6,-0.65015,0.04828,2.561,12.305,0.33223,-0.10828,0.93078,-5.7506
6763.3,-0.65068,0.049227,2.5614,12.298,0.29307,-0.048022,0.75652,-4.4169
6761.9,-0.651,0.061528,2.5619,12.28,0.24116,-0.082657,0.68114,-4.2303
6760.6,-0.6511,0.083621,2.5625,12.249,0.2427,-0.091056,0.69618,-4.366
6759.3,-0.65103,0.1049,2.5632,12.218,0.24975,-0.062676,0.67427,-4.0645
6757.9,-0.65079,0.12582,2.5641,12.189,0.32782,0.0043722,0.7673,-4.1385
6756.6,-0.65057,0.13253,2.5652,12.182,0.27712,-0.023497,0.68558,-3.8739
6755.2,-0.65016,0.14903,2.5663,12.161,0.31515,-0.071515,0.84053,-5.0241
6753.9,-0.6498,0.15492,2.5675,12.15,0.31029,-0.11334,0.88591,-5.5395
6752.5,-0.64942,0.15991,2.5688,12.138,0.46097,0.0071647,1.0776,-5.8055
6751.2,-0.64937,0.13725,2.57,12.168,0.33028,-0.04984,0.84677,-4.9186
6749.8,-0.64913,0.14076,2.5711,12.162,0.34135,0.018427,0.78012,-4.1178
6748.5,-0.64883,0.14489,2.5722,12.159,0.38036,-0.038594,0.94961,-5.4048
6747.1,-0.64868,0.13783,2.5733,12.166,0.38271,0.022799,0.87173,-4.5871
6745.8,-0.64854,0.13305,2.5744,12.174,0.28608,-0.0046608,0.68112,-3.7286
6744.4,-0.64814,0.14822,2.5756,12.156,0.37697,0.043994,0.8294,-4.2209
6743.1,-0.64787,0.14554,2.5767,12.162,0.416,-0.0041586,0.98688,-5.3857
6741.7,-0.64781,0.13212,2.5778,12.179,0.32486,-0.050989,0.83554,-4.8651
6740.4,-0.64759,0.13662,2.5789,12.171,0.32775,-0.042839,0.8313,-4.7896
6739,-0.64735,0.1408,2.58,12.164,0.39392,-0.016854,0.95207,-5.2783
6737.7,-0.64726,0.13161,2.5811,12.175,0.34949,-0.030507,0.86582,-4.8978
6736.3,-0.64711,0.13156,2.5822,12.174,0.45778,0.0055023,1.0723,-5.7875
6735,-0.64728,0.10939,2.5831,12.203,0.28302,-0.049643,0.73503,-4.3106
6733.6,-0.64711,0.12316,2.5841,12.183,0.40719,0.069976,0.86537,-4.2492
6732.3,-0.64712,0.11502,2.585,12.198,0.35846,-0.041738,0.90222,-5.1676
6730.9,-0.64714,0.11255,2.5859,12.199,0.46847,0.092768,0.97895,-4.7194
6729.5,-0.6474,0.092057,2.5867,12.23,0.26871,-0.012556,0.65088,-3.6152
6728.2,-0.64727,0.11071,2.5876,12.207,0.4102,0.015505,0.9465,-5.04
6726.8,-0.64744,0.099515,2.5884,12.222,0.52502,0.073386,1.1387,-5.7114
6725.5,-0.648,0.065824,2.5891,12.269,0.2933,0.0068855,0.68246,-3.6616
6724.1,-0.64813,0.080137,2.5896,12.251,0.46839,0.098543,0.97093,-4.6387
6722.8,-0.64863,0.060149,2.5902,12.282,0.37898,-0.018808,0.91948,-5.1139
6721.4,-0.64911,0.054598,2.5907,12.288,0.50667,0.058815,1.1152,-5.6775
6720,-0.64997,0.024631,2.591,12.329,0.51867,0.091471,1.0991,-5.3803
6718.7,-0.65106,-0.0062735,2.5911,12.373,0.39369,-0.014289,0.94804,-5.2399
6717.3,-0.65209,-0.014312,2.591,12.383,0.45817,0.030944,1.0387,-5.4412
6716,-0.65333,-0.034307,2.5908,12.41,0.34496,-0.068733,0.90705,-5.3675
6714.6,-0.65446,-0.033771,2.5905,12.406,0.51023,0.056772,1.1264,-5.7514
6713.2,-0.65598,-0.063693,2.5901,12.447,0.34974,-0.038046,0.87665,-5.005
6711.9,-0.65731,-0.062428,2.5896,12.444,0.42994,0.061217,0.93095,-4.6616
6710.5,-0.65877,-0.074137,2.5891,12.462,0.35153,0.057,0.75172,-3.7155
6709.2,-0.66006,-0.068649,2.5885,12.46,0.35165,-0.065748,0.91879,-5.412
6707.8,-0.66143,-0.068631,2.5879,12.457,0.35081,-0.028371,0.86603,-4.8852
6706.5,-0.66274,-0.066607,2.5874,12.454,0.33974,0.055299,0.72622,-3.588
6705.2,-0.66391,-0.058253,2.5869,12.448,0.45983,0.058384,1.0053,-5.0836
6703.8,-0.66539,-0.076013,2.5864,12.475,0.25921,-0.077155,0.71624,-4.3855
6702.5,-0.66649,-0.055685,2.5858,12.446,0.32848,-0.075044,0.87677,-5.2436
6701.1,-0.66764,-0.050434,2.5854,12.437,0.22958,-0.051707,0.61177,-3.6545
6699.8,-0.6684,-0.022354,2.5851,12.401,0.45946,0.019456,1.0573,-5.6164
6698.4,-0.6696,-0.041513,2.5849,12.428,0.3866,0.046733,0.8484,-4.3065
6697.1,-0.67069,-0.043262,2.5845,12.435,0.25969,-0.04512,0.67384,-3.9493
6695.8,-0.67145,-0.021221,2.5843,12.408,0.33577,0.049289,0.72502,-3.6201
6694.4,-0.67219,-0.01162,2.5841,12.401,0.41151,0.040749,0.91529,-4.7082
6693.1,-0.67311,-0.018983,2.584,12.415,0.29993,-0.025739,0.74244,-4.1971
6691.7,-0.67378,-0.0047635,2.5839,12.398,0.34342,0.0022436,0.807,-4.3678
6690.4,-0.67445,0.0011853,2.5839,12.394,0.29226,-0.018384,0.71434,-3.9973
6689.1,-0.67491,0.017458,2.584,12.375,0.27792,-0.010906,0.67037,-3.7104
6687.7,-0.6752,0.037182,2.5842,12.353,0.33857,-0.089567,0.92031,-5.5734
6686.4,-0.6756,0.039992,2.5845,12.347,0.29924,-0.082404,0.81779,-4.9707
6685,-0.67584,0.051776,2.5849,12.331,0.45519,0.076654,0.96953,-4.7719
6683.7,-0.67634,0.036522,2.5852,12.358,0.34741,-0.040991,0.87516,-5.0159
6682.3,-0.67671,0.039698,2.5855,12.354,0.24225,-0.050374,0.63985,-3.7984
6681,-0.67673,0.065528,2.586,12.322,0.41285,0.063269,0.88784,-4.4144
6679.7,-0.67698,0.058972,2.5865,12.338,0.2051,-0.07345,0.58358,-3.6413
6678.3,-0.67675,0.091839,2.5871,12.295,0.51304,0.058596,1.1305,-5.7622
6677,-0.67712,0.062984,2.5877,12.338,0.32127,-0.10815,0.90474,-5.6083
6675.6,-0.67727,0.068805,2.5882,12.328,0.35361,0.065761,0.74473,-3.6212
6674.3,-0.67729,0.075377,2.5888,12.327,0.40895,0.042881,0.90636,-4.646
6672.9,-0.67746,0.068753,2.5894,12.341,0.43403,0.0063653,1.0151,-5.4714
6671.6,-0.67781,0.055025,2.5898,12.362,0.32245,-0.11651,0.91889,-5.739
6670.2,-0.67802,0.060302,2.5903,12.352,0.45515,0.015746,1.0522,-5.6124
6668.9,-0.67849,0.042455,2.5907,12.378,0.28664,-0.10278,0.81577,-5.0907
6667.5,-0.67866,0.056322,2.5911,12.358,0.31728,0.022803,0.71741,-3.7491
6666.2,-0.67869,0.069098,2.5916,12.347,0.37481,-0.022068,0.91406,-5.1055
6664.9,-0.67886,0.067179,2.5922,12.351,0.45215,0.040845,1.011,-5.2274
6663.5,-0.67922,0.051166,2.5926,12.377,0.48854,0.071355,1.0554,-5.2721
6662.2,-0.6798,0.028661,2.593,12.412,0.35347,0.0067271,0.8246,-4.4345
6660.8,-0.68017,0.033005,2.5932,12.41,0.33334,-0.026279,0.82196,-4.6324
6659.5,-0.68048,0.040287,2.5935,12.403,0.37499,0.015507,0.86343,-4.5889
6658.1,-0.68082,0.04032,2.5938,12.407,0.3637,0.026663,0.82166,-4.2903
6656.8,-0.6811,0.043362,2.5942,12.408,0.36811,0.00017029,0.86805,-4.7126
6655.4,-0.6814,0.044253,2.5945,12.41,0.24449,-0.03546,0.62486,-3.6212
6654.1,-0.68133,0.070662,2.595,12.378,0.38526,0.021825,0.87907,-4.6332
6652.8,-0.68145,0.068668,2.5955,12.385,0.32549,-0.11961,0.93026,-5.8206
6651.4,-0.68153,0.073405,2.5961,12.376,0.40244,-0.037331,0.99997,-5.6701
6650.1,-0.68174,0.064974,2.5966,12.387,0.34683,0.036348,0.76869,-3.9404
6648.7,-0.68176,0.07212,2.5972,12.384,0.30854,-0.058302,0.807,-4.7571
6647.4,-0.68169,0.08335,2.5978,12.37,0.45728,0.014038,1.0595,-5.6633
6646,-0.68194,0.065177,2.5984,12.397,0.48105,0.069078,1.0408,-5.2077
6644.7,-0.68236,0.044385,2.5988,12.43,0.3702,0.027801,0.83544,-4.3579
6643.3,-0.68261,0.046163,2.5992,12.433,0.36684,-0.05661,0.9422,-5.4804
6642,-0.68293,0.04488,2.5996,12.434,0.40832,-0.0093331,0.9758,-5.3589
6640.7,-0.68334,0.036673,2.5999,12.447,0.40511,0.026147,0.92003,-4.8278
6639.3,-0.68376,0.030847,2.6002,12.459,0.31107,-0.049781,0.80138,-4.6718
6638,-0.684,0.042275,2.6005,12.445,0.54684,0.098882,1.1555,-5.6388
6636.6,-0.68476,0.0086975,2.6007,12.496,0.35787,0.023542,0.81214,-4.2588
6635.3,-0.68524,0.013371,2.6008,12.495,0.35753,0.040164,0.78875,-4.0248
6633.9,-0.68566,0.018895,2.6009,12.493,0.44443,0.028158,1.01,-5.3037
6632.6,-0.68633,0.0048399,2.601,12.515,0.39497,0.07804,0.82561,-3.9814
6631.2,-0.68689,0.0040079,2.601,12.524,0.21764,-0.061086,0.59636,-3.6312
6629.9,-0.68702,0.035827,2.6012,12.484,0.35074,0.067262,0.73592,-3.5637
6628.6,-0.6872,0.044131,2.6015,12.481,0.2173,-0.060647,0.59497,-3.6208
6627.2,-0.68701,0.075889,2.602,12.441,0.5401,0.10252,1.1347,-5.5022
6625.9,-0.68745,0.044084,2.6024,12.49,0.32734,0.011988,0.75583,-4.0272
6624.6,-0.68754,0.05502,2.6028,12.48,0.25765,-0.025763,0.64273,-3.6558
6623.2,-0.68736,0.079487,2.6034,12.451,0.48402,0.053815,1.0685,-5.4564
6621.9,-0.68764,0.057788,2.6039,12.485,0.2636,-0.063626,0.70823,-4.255
6620.5,-0.68748,0.07923,2.6045,12.458,0.35266,0.071105,0.73523,-3.5352
6619.2,-0.68732,0.08712,2.6051,12.455,0.24786,-0.066604,0.67515,-4.0945
6617.9,-0.68689,0.11171,2.6059,12.424,0.24724,-0.035619,0.63157,-3.6586
6616.5,-0.68623,0.13768,2.6069,12.393,0.36951,0.034502,0.82469,-4.2564
6615.2,-0.6857,0.13983,2.608,12.396,0.33126,-0.086592,0.89902,-5.4387
6613.9,-0.68516,0.14482,2.6092,12.388,0.26429,-0.062934,0.70891,-4.2542
6612.5,-0.68434,0.16549,2.6104,12.361,0.40089,-0.04522,1.007,-5.7592
6611.2,-0.68379,0.15683,2.6117,12.373,0.2164,-0.075253,0.61268,-3.8109
6609.9,-0.68274,0.18724,2.6131,12.334,0.31877,-0.094742,0.88064,-5.3913
6608.5,-0.6818,0.19409,2.6146,12.323,0.33799,0.014335,0.77775,-4.1312
6607.2,-0.68078,0.20152,2.6162,12.317,0.34091,-0.11109,0.95505,-5.9005
6605.8,-0.67983,0.20251,2.6178,12.313,0.30583,-0.089483,0.84296,-5.1529
6604.5,-0.67875,0.21206,2.6195,12.299,0.55482,0.11399,1.1538,-5.5325
6603.1,-0.6782,0.17606,2.621,12.353,0.32487,0.0029471,0.76228,-4.1204
6601.8,-0.67731,0.18556,2.6225,12.344,0.25913,-0.070629,0.70718,-4.2943
6600.4,-0.6762,0.20602,2.624,12.316,0.29589,-0.10141,0.83573,-5.1903
6599.1,-0.67509,0.21682,2.6257,12.299,0.37042,-0.024367,0.90683,-5.081
6597.7,-0.67407,0.2146,2.6275,12.303,0.34776,0.010439,0.8061,-4.3102
6596.4,-0.67296,0.21882,2.6292,12.3,0.36302,0.059336,0.77566,-3.8305
6595.1,-0.67183,0.22178,2.631,12.302,0.22452,-0.067782,0.62168,-3.8117
6593.7,-0.67035,0.24922,2.6328,12.265,0.29857,-0.058054,0.78312,-4.6258
6592.4,-0.6689,0.2606,2.6349,12.25,0.47374,0.095236,0.98803,-4.7528
6591,-0.66779,0.2403,2.6369,12.282,0.32125,-0.081764,0.86884,-5.2438
6589.7,-0.66652,0.24542,2.6388,12.272,0.41042,0.079023,0.8607,-4.1657
6588.3,-0.66535,0.23809,2.6408,12.287,0.37743,2.6887e-05,0.89023,-4.834
6587,-0.66422,0.23434,2.6427,12.293,0.3407,0.065356,0.71483,-3.4614
6585.6,-0.66293,0.24149,2.6446,12.288,0.22693,-0.07109,0.63186,-3.8883
6584.3,-0.66137,0.26726,2.6466,12.253,0.37847,0.0030258,0.8886,-4.8059
6582.9,-0.66003,0.26288,2.6487,12.259,0.43512,0.083546,0.91282,-4.4196
6581.6,-0.65884,0.2496,2.6508,12.281,0.37095,0.050298,0.80664,-4.0568
6580.2,-0.65758,0.24882,2.6528,12.284,0.49195,0.092059,1.0353,-5.03
6578.9,-0.65669,0.22328,2.6546,12.322,0.43759,-0.0013781,1.034,-5.624
6577.5,-0.65592,0.20545,2.6564,12.343,0.29392,-0.026195,0.72887,-4.1264
6576.2,-0.65486,0.218,2.6581,12.326,0.52262,0.067932,1.1404,-5.756
6574.8,-0.65435,0.1845,2.6597,12.371,0.3212,0.0022757,0.75454,-4.0827
6573.4,-0.65351,0.19229,2.6612,12.36,0.46344,0.099568,0.95785,-4.5611
6572.1,-0.65299,0.17317,2.6626,12.389,0.38225,0.057991,0.82284,-4.0953
6570.7,-0.65239,0.17,2.664,12.395,0.35664,0.075584,0.73852,-3.5243
6569.4,-0.65172,0.17319,2.6654,12.394,0.36582,-0.019907,0.88992,-4.9605
6568,-0.65116,0.16997,2.6667,12.396,0.43969,0.004271,1.0313,-5.5729
6566.6,-0.65084,0.1516,2.668,12.418,0.29884,-0.087339,0.82356,-5.0337
6565.3,-0.65031,0.16002,2.6693,12.401,0.37965,0.018459,0.87041,-4.6078
6563.9,-0.64986,0.15541,2.6705,12.406,0.26533,-0.019858,0.65282,-3.6727
6562.6,-0.64912,0.17411,2.6719,12.38,0.4597,0.070018,0.98918,-4.9213
6561.2,-0.64878,0.15409,2.6732,12.408,0.34913,-0.057211,0.90125,-5.2619
6559.9,-0.64837,0.15261,2.6744,12.404,0.26042,-0.086911,0.73235,-4.5357
6558.5,-0.64771,0.16921,2.6757,12.377,0.35325,-0.033684,0.879,-4.9897
6557.2,-0.64717,0.16772,2.677,12.375,0.42426,0.064229,0.91345,-4.5473
6555.8,-0.64678,0.15503,2.6783,12.393,0.48968,0.056965,1.0776,-5.4855
6554.4,-0.64671,0.12768,2.6795,12.429,0.3776,0.029433,0.85067,-4.4301
6553.1,-0.64652,0.12378,2.6805,12.433,0.28546,0.0034175,0.66869,-3.6092
6551.7,-0.64608,0.1389,2.6815,12.413,0.49835,0.044824,1.1146,-5.7642
6550.3,-0.64618,0.1091,2.6825,12.45,0.47301,0.038389,1.0636,-5.5285
6549,-0.64644,0.084702,2.6833,12.481,0.41435,-0.027929,1.0153,-5.6929
6547.6,-0.64676,0.070304,2.6839,12.495,0.28053,-0.0030752,0.66588,-3.6357
6546.3,-0.64673,0.086462,2.6845,12.473,0.41217,0.061052,0.88925,-4.4363
6544.9,-0.64694,0.076579,2.6852,12.486,0.27493,-0.099614,0.78385,-4.897
6543.6,-0.64694,0.089588,2.6858,12.462,0.4545,0.087703,0.95288,-4.6104
6542.2,-0.64723,0.071631,2.6865,12.488,0.34331,-0.092978,0.93612,-5.6812
6540.8,-0.64748,0.069994,2.6871,12.482,0.55399,0.11398,1.1519,-5.5219
6539.4,-0.64822,0.031546,2.6875,12.535,0.47022,0.067784,1.017,-5.0868
6538.1,-0.64902,0.0096214,2.6876,12.564,0.30549,-0.092946,0.84686,-5.1963
6536.7,-0.64963,0.016728,2.6877,12.548,0.37377,0.048172,0.81618,-4.1223
6535.4,-0.65024,0.015264,2.6879,12.55,0.34395,-0.090738,0.93459,-5.6585
6534,-0.65091,0.014129,2.688,12.545,0.28541,-0.050461,0.74179,-4.3525
6532.7,-0.65135,0.027717,2.6881,12.523,0.23294,-0.067741,0.64148,-3.919
6531.3,-0.65153,0.05201,2.6885,12.487,0.29469,0.017893,0.6708,-3.5275
6530,-0.65163,0.066539,2.6889,12.468,0.44887,0.019582,1.0322,-5.4789
6528.6,-0.65211,0.047285,2.6894,12.492,0.48574,0.094122,1.0179,-4.922
6527.2,-0.65279,0.023445,2.6897,12.526,0.43488,0.079639,0.91757,-4.4705
6525.9,-0.65349,0.010273,2.6898,12.545,0.36595,-0.0013459,0.86502,-4.7059
6524.5,-0.65415,0.0086825,2.6899,12.546,0.33205,0.046647,0.71983,-3.6089
6523.2,-0.65466,0.016764,2.69,12.537,0.54428,0.090641,1.1607,-5.7198
6521.8,-0.65575,-0.019684,2.69,12.586,0.33474,-0.029445,0.82958,-4.6941
6520.4,-0.65656,-0.015349,2.6898,12.578,0.32353,0.035105,0.71543,-3.6592
6519.1,-0.65722,-0.0055806,2.6898,12.566,0.42265,0.019184,0.97085,-5.1486
6517.7,-0.65814,-0.018242,2.6897,12.582,0.40405,-0.038536,1.0054,-5.7074
6516.4,-0.65915,-0.029288,2.6895,12.593,0.3414,-0.075804,0.90828,-5.4196
6515,-0.66008,-0.028135,2.6892,12.586,0.52554,0.10967,1.0906,-5.217
6513.7,-0.6614,-0.058886,2.6889,12.63,0.38797,0.040805,0.85969,-4.4059
6512.3,-0.66257,-0.062322,2.6884,12.636,0.38738,-0.012527,0.93074,-5.1347
6510.9,-0.66381,-0.067906,2.6879,12.641,0.27685,-0.012845,0.67047,-3.7234
6509.6,-0.66473,-0.049125,2.6874,12.617,0.3247,-0.084852,0.88117,-5.3306
6508.3,-0.66573,-0.044082,2.687,12.605,0.34339,0.0089695,0.79778,-4.2745
6506.9,-0.66664,-0.038824,2.6867,12.599,0.40526,-0.0011857,0.95751,-5.2071
6505.5,-0.66771,-0.047523,2.6864,12.61,0.44017,0.081357,0.9277,-4.5145
6504.2,-0.66888,-0.060003,2.6859,12.63,0.30585,-0.059286,0.80197,-4.7361
6502.8,-0.66984,-0.049219,2.6855,12.613,0.3898,-0.0015445,0.92154,-5.0141
6501.5,-0.67093,-0.054185,2.6851,12.62,0.36232,-0.053245,0.92697,-5.3761
6500.1,-0.672,-0.055336,2.6846,12.619,0.33346,-0.11981,0.94934,-5.9256
6498.8,-0.67306,-0.053055,2.6842,12.61,0.30854,-0.030927,0.7698,-4.3791
6497.4,-0.67391,-0.041203,2.6838,12.594,0.44173,0.011816,1.0259,-5.4948
6496.1,-0.67506,-0.05659,2.6834,12.615,0.36628,0.030452,0.82258,-4.271
6494.7,-0.67605,-0.054411,2.683,12.615,0.42747,-0.0012223,1.0099,-5.4921
6493.4,-0.67725,-0.066992,2.6825,12.631,0.31285,-0.10113,0.87536,-5.4037
6492,-0.67827,-0.058783,2.682,12.616,0.33302,-0.012815,0.80292,-4.4425
6490.7,-0.6792,-0.050944,2.6816,12.607,0.37136,0.024638,0.84247,-4.4164
6489.3,-0.68014,-0.049763,2.6812,12.609,0.43,0.079101,0.90678,-4.4154
6488,-0.6812,-0.058892,2.6807,12.626,0.28064,-0.01489,0.68218,-3.8002
6486.7,-0.68193,-0.039375,2.6803,12.603,0.31967,-0.039898,0.80824,-4.6455
6485.3,-0.68266,-0.029564,2.6801,12.59,0.40646,0.019198,0.93265,-4.9411
6484,-0.68352,-0.036084,2.6798,12.601,0.3519,0.053666,0.75712,-3.7662
6482.6,-0.68422,-0.02897,2.6795,12.597,0.34872,-0.0089546,0.83472,-4.5903
6481.3,-0.68491,-0.023955,2.6793,12.593,0.43355,0.059049,0.9424,-4.7378
6479.9,-0.68577,-0.03442,2.6791,12.611,0.36533,-0.030547,0.90323,-5.1012
6478.6,-0.68656,-0.033847,2.6788,12.611,0.33314,0.037134,0.73533,-3.7542
6477.2,-0.68718,-0.023084,2.6786,12.602,0.36873,0.059922,0.78831,-3.8954
6475.9,-0.68779,-0.019083,2.6784,12.603,0.35323,-0.085814,0.94977,-5.7093
6474.6,-0.68847,-0.018227,2.6783,12.599,0.45167,0.05412,0.99185,-5.038
6473.2,-0.68931,-0.032571,2.6781,12.623,0.27117,-0.056506,0.71639,-4.2535
6471.9,-0.68979,-0.012192,2.6779,12.596,0.23329,-0.071161,0.64695,-3.9707
6470.5,-0.68999,0.015783,2.6779,12.56,0.46122,0.016751,1.0651,-5.6762
6469.2,-0.69063,-0.0023487,2.678,12.586,0.33383,-0.051462,0.85735,-4.9865
6467.8,-0.69105,0.0045074,2.678,12.578,0.31737,-0.062859,0.83401,-4.9331
6466.5,-0.69138,0.014466,2.678,12.565,0.36321,-0.012504,0.87371,-4.8249
6465.2,-0.69172,0.016636,2.6782,12.564,0.40999,0.045811,0.90482,-4.6188
6463.8,-0.69214,0.011206,2.6783,12.576,0.27912,-0.0035017,0.66314,-3.6235
6462.5,-0.69222,0.032304,2.6785,12.553,0.29571,-0.0089541,0.70968,-3.9113
6461.2,-0.69219,0.049428,2.6788,12.534,0.41207,0.072672,0.87322,-4.2745
6459.8,-0.69232,0.044649,2.6792,12.547,0.55293,0.11713,1.1451,-5.4649
6458.4,-0.6929,0.011025,2.6794,12.599,0.57127,0.11854,1.1864,-5.6803
6457.1,-0.6938,-0.026349,2.6793,12.655,0.34978,0.072739,0.72621,-3.4758
6455.7,-0.69431,-0.016977,2.6792,12.65,0.29257,0.018024,0.66561,-3.4985
6454.4,-0.69461,0.0024736,2.6791,12.63,0.44758,0.063797,0.96905,-4.8519
6453.1,-0.69522,-0.010054,2.6791,12.652,0.52098,0.082845,1.1163,-5.5291
6451.7,-0.69613,-0.037698,2.6789,12.694,0.44931,0.094289,0.93169,-4.453
6450.4,-0.69702,-0.048899,2.6785,12.716,0.36745,0.025455,0.83214,-4.3551
6449,-0.69779,-0.045127,2.6781,12.716,0.33146,-0.0019359,0.78446,-4.2722
6447.7,-0.69843,-0.034644,2.6778,12.705,0.41922,0.085492,0.87268,-4.1891
6446.3,-0.69918,-0.039437,2.6775,12.719,0.43444,0.026068,0.98931,-5.2046
6445,-0.70008,-0.050157,2.6772,12.737,0.32129,-0.10707,0.90332,-5.5938
6443.7,-0.70082,-0.04195,2.6768,12.724,0.32547,-0.07727,0.87269,-5.2358
6442.3,-0.70147,-0.033277,2.6765,12.711,0.33015,0.037875,0.72728,-3.7057
6441,-0.70195,-0.020405,2.6763,12.701,0.36151,0.00026176,0.85235,-4.6268
6439.6,-0.70246,-0.01612,2.6761,12.699,0.33727,0.040997,0.73984,-3.7539
6438.3,-0.70281,-0.004652,2.6761,12.69,0.31888,0.0034956,0.7474,-4.0361
6437,-0.70305,0.009137,2.6761,12.676,0.32004,0.046362,0.6919,-3.4591
6435.6,-0.70314,0.024567,2.6762,12.663,0.39273,0.069899,0.83138,-4.0651
6434.3,-0.70332,0.02506,2.6764,12.67,0.34774,0.0017259,0.81789,-4.4302
6433,-0.70341,0.03235,2.6766,12.665,0.35117,0.061087,0.74532,-3.6545
6431.6,-0.7034,0.041544,2.6769,12.66,0.36893,0.078053,0.76415,-3.6476
6430.3,-0.70336,0.047566,2.6773,12.66,0.34011,-0.069255,0.89633,-5.3126
6429,-0.70332,0.053218,2.6777,12.653,0.25224,-0.032424,0.63904,-3.6786
6427.6,-0.70292,0.079765,2.6782,12.621,0.28789,0.0016521,0.67681,-3.6646
6426.3,-0.70239,0.099875,2.6789,12.6,0.52767,0.07584,1.1416,-5.7114
6425,-0.70241,0.07062,2.6796,12.644,0.57139,0.11715,1.1886,-5.701
6423.6,-0.70275,0.033777,2.68,12.7,0.31604,0.038949,0.69253,-3.5102
6422.3,-0.70264,0.049582,2.6804,12.685,0.34153,0.051926,0.73504,-3.6575
6420.9,-0.70247,0.060298,2.6808,12.678,0.27126,-0.0093706,0.65257,-3.6039
6419.6,-0.70205,0.083584,2.6814,12.651,0.30541,-0.023395,0.75217,-4.2349
6418.3,-0.70157,0.0986,2.6821,12.634,0.38231,-0.041289,0.95789,-5.467
6416.9,-0.70125,0.095829,2.6829,12.639,0.30153,-0.067179,0.8025,-4.7898
6415.6,-0.70071,0.10958,2.6837,12.621,0.45759,0.0587,0.99959,-5.0505
6414.3,-0.70045,0.094679,2.6845,12.646,0.21112,-0.068697,0.59133,-3.6528
6412.9,-0.69963,0.1281,2.6854,12.603,0.33807,0.01982,0.7705,-4.0565
